Order_Date,Running_Revenue
8/28/2017,1950057.4758999606
8/29/2014,1950889.7983999606
8/29/2014,1950889.7983999606
8/29/2014,1950889.7983999606
8/29/2014,1950889.7983999606
8/29/2014,1950889.7983999606
8/29/2015,1951136.2983999606
8/29/2015,1951136.2983999606
8/29/2016,1951768.4863999605
8/29/2016,1951768.4863999605
8/29/2016,1951768.4863999605
8/29/2016,1951768.4863999605
8/29/2016,1951768.4863999605
8/29/2016,1951768.4863999605
8/29/2016,1951768.4863999605
8/29/2016,1951768.4863999605
8/29/2016,1951768.4863999605
8/29/2017,1952003.9543999606
8/29/2017,1952003.9543999606
8/29/2017,1952003.9543999606
8/29/2017,1952003.9543999606
8/29/2017,1952003.9543999606
8/3/2014,1952481.9483999608
8/3/2014,1952481.9483999608
8/3/2014,1952481.9483999608
8/3/2014,1952481.9483999608
8/3/2014,1952481.9483999608
8/3/2014,1952481.9483999608
8/3/2016,1952730.7683999608
8/3/2016,1952730.7683999608
8/3/2017,1953262.116399961
8/3/2017,1953262.116399961
8/3/2017,1953262.116399961
8/3/2017,1953262.116399961
8/3/2017,1953262.116399961
8/3/2017,1953262.116399961
8/3/2017,1953262.116399961
8/30/2014,1953383.356399961
8/30/2014,1953383.356399961
8/30/2016,1955040.226399961
8/30/2016,1955040.226399961
8/30/2016,1955040.226399961
8/30/2016,1955040.226399961
8/30/2016,1955040.226399961
8/30/2016,1955040.226399961
8/30/2016,1955040.226399961
8/31/2014,1955132.746399961
8/31/2015,1957734.543399961
8/31/2015,1957734.543399961
8/31/2015,1957734.543399961
8/31/2015,1957734.543399961
8/31/2015,1957734.543399961
8/31/2015,1957734.543399961
8/31/2015,1957734.543399961
8/31/2016,1957758.511399961
8/31/2017,1960921.341399961
8/31/2017,1960921.341399961
8/31/2017,1960921.341399961
8/31/2017,1960921.341399961
8/31/2017,1960921.341399961
8/31/2017,1960921.341399961
8/31/2017,1960921.341399961
8/31/2017,1960921.341399961
8/31/2017,1960921.341399961
8/31/2017,1960921.341399961
8/31/2017,1960921.341399961
8/4/2014,1963664.4953999605
8/4/2014,1963664.4953999605
8/4/2014,1963664.4953999605
8/4/2014,1963664.4953999605
8/4/2014,1963664.4953999605
8/4/2014,1963664.4953999605
8/4/2014,1963664.4953999605
8/4/2014,1963664.4953999605
8/4/2014,1963664.4953999605
8/4/2016,1964162.4053999607
8/4/2016,1964162.4053999607
8/4/2016,1964162.4053999607
8/4/2016,1964162.4053999607
8/4/2016,1964162.4053999607
8/4/2016,1964162.4053999607
8/4/2016,1964162.4053999607
8/4/2016,1964162.4053999607
8/4/2017,1964182.4753999608
8/4/2017,1964182.4753999608
8/4/2017,1964182.4753999608
8/5/2014,1966591.199399961
8/5/2014,1966591.199399961
8/5/2014,1966591.199399961
8/5/2014,1966591.199399961
8/5/2014,1966591.199399961
8/5/2014,1966591.199399961
8/5/2014,1966591.199399961
8/5/2014,1966591.199399961
8/5/2014,1966591.199399961
8/5/2014,1966591.199399961
8/5/2014,1966591.199399961
8/5/2014,1966591.199399961
8/5/2015,1966663.8493999608
8/5/2015,1966663.8493999608
8/5/2015,1966663.8493999608
8/5/2015,1966663.8493999608
8/5/2016,1966860.8993999609
8/5/2017,1967364.5753999609
8/5/2017,1967364.5753999609
8/5/2017,1967364.5753999609
8/5/2017,1967364.5753999609
8/5/2017,1967364.5753999609
8/6/2014,1967627.4653999608
8/6/2014,1967627.4653999608
8/6/2015,1968122.3345999606
8/6/2015,1968122.3345999606
8/6/2015,1968122.3345999606
8/6/2015,1968122.3345999606
8/6/2015,1968122.3345999606
8/6/2016,1968442.7225999606
8/6/2016,1968442.7225999606
8/6/2016,1968442.7225999606
8/6/2017,1969866.7485999605
8/6/2017,1969866.7485999605
8/6/2017,1969866.7485999605
8/6/2017,1969866.7485999605
8/6/2017,1969866.7485999605
8/6/2017,1969866.7485999605
8/6/2017,1969866.7485999605
8/7/2015,1970834.9545999605
8/7/2015,1970834.9545999605
8/7/2015,1970834.9545999605
8/7/2015,1970834.9545999605
8/7/2015,1970834.9545999605
8/7/2015,1970834.9545999605
8/7/2015,1970834.9545999605
8/7/2015,1970834.9545999605
8/7/2016,1971014.9245999604
8/7/2017,1974494.5485999605
8/7/2017,1974494.5485999605
8/7/2017,1974494.5485999605
8/7/2017,1974494.5485999605
8/7/2017,1974494.5485999605
8/7/2017,1974494.5485999605
8/7/2017,1974494.5485999605
8/7/2017,1974494.5485999605
8/7/2017,1974494.5485999605
8/7/2017,1974494.5485999605
8/7/2017,1974494.5485999605
8/7/2017,1974494.5485999605
8/7/2017,1974494.5485999605
8/7/2017,1974494.5485999605
8/7/2017,1974494.5485999605
8/7/2017,1974494.5485999605
8/7/2017,1974494.5485999605
8/8/2014,1978450.1775999605
8/8/2014,1978450.1775999605
8/8/2014,1978450.1775999605
8/8/2014,1978450.1775999605
8/8/2014,1978450.1775999605
8/8/2014,1978450.1775999605
8/8/2014,1978450.1775999605
8/8/2014,1978450.1775999605
8/8/2014,1978450.1775999605
8/8/2014,1978450.1775999605
8/8/2014,1978450.1775999605
8/8/2014,1978450.1775999605
8/8/2014,1978450.1775999605
8/8/2015,1979290.2795999604
8/8/2015,1979290.2795999604
8/8/2015,1979290.2795999604
8/8/2015,1979290.2795999604
8/8/2015,1979290.2795999604
8/8/2015,1979290.2795999604
8/8/2015,1979290.2795999604
8/8/2016,1980405.4835999606
8/8/2016,1980405.4835999606
8/8/2016,1980405.4835999606
8/8/2016,1980405.4835999606
8/8/2016,1980405.4835999606
8/8/2016,1980405.4835999606
8/8/2016,1980405.4835999606
8/9/2014,1984011.1685999604
8/9/2014,1984011.1685999604
8/9/2014,1984011.1685999604
8/9/2014,1984011.1685999604
8/9/2014,1984011.1685999604
8/9/2014,1984011.1685999604
8/9/2014,1984011.1685999604
8/9/2014,1984011.1685999604
8/9/2014,1984011.1685999604
8/9/2015,1988889.5605999602
8/9/2015,1988889.5605999602
8/9/2015,1988889.5605999602
8/9/2015,1988889.5605999602
8/9/2015,1988889.5605999602
8/9/2015,1988889.5605999602
8/9/2015,1988889.5605999602
8/9/2015,1988889.5605999602
8/9/2015,1988889.5605999602
8/9/2015,1988889.5605999602
8/9/2015,1988889.5605999602
8/9/2015,1988889.5605999602
8/9/2015,1988889.5605999602
8/9/2015,1988889.5605999602
8/9/2015,1988889.5605999602
8/9/2015,1988889.5605999602
8/9/2015,1988889.5605999602
8/9/2016,1989550.9145999602
8/9/2016,1989550.9145999602
8/9/2016,1989550.9145999602
8/9/2016,1989550.9145999602
8/9/2016,1989550.9145999602
9/1/2014,1990020.3505999602
9/1/2014,1990020.3505999602
9/1/2014,1990020.3505999602
9/1/2014,1990020.3505999602
9/1/2014,1990020.3505999602
9/1/2015,1992387.9145999604
9/1/2015,1992387.9145999604
9/1/2015,1992387.9145999604
9/1/2015,1992387.9145999604
9/1/2015,1992387.9145999604
9/1/2015,1992387.9145999604
9/1/2015,1992387.9145999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2016,1998154.0665999604
9/1/2017,1999415.8765999605
9/1/2017,1999415.8765999605
9/1/2017,1999415.8765999605
9/1/2017,1999415.8765999605
9/1/2017,1999415.8765999605
9/1/2017,1999415.8765999605
9/1/2017,1999415.8765999605
9/10/2014,2001271.1045999601
9/10/2014,2001271.1045999601
9/10/2014,2001271.1045999601
9/10/2014,2001271.1045999601
9/10/2014,2001271.1045999601
9/10/2015,2002686.83059996
9/10/2015,2002686.83059996
9/10/2015,2002686.83059996
9/10/2015,2002686.83059996
9/10/2015,2002686.83059996
9/10/2015,2002686.83059996
9/10/2015,2002686.83059996
9/10/2015,2002686.83059996
9/10/2015,2002686.83059996
9/10/2016,2004781.1545999597
9/10/2016,2004781.1545999597
9/10/2016,2004781.1545999597
9/10/2016,2004781.1545999597
9/10/2016,2004781.1545999597
9/10/2016,2004781.1545999597
9/10/2016,2004781.1545999597
9/10/2016,2004781.1545999597
9/10/2016,2004781.1545999597
9/10/2016,2004781.1545999597
9/10/2016,2004781.1545999597
9/10/2017,2007287.8005999597
9/10/2017,2007287.8005999597
9/10/2017,2007287.8005999597
9/10/2017,2007287.8005999597
9/10/2017,2007287.8005999597
9/10/2017,2007287.8005999597
9/10/2017,2007287.8005999597
9/10/2017,2007287.8005999597
9/10/2017,2007287.8005999597
9/10/2017,2007287.8005999597
9/10/2017,2007287.8005999597
9/10/2017,2007287.8005999597
9/10/2017,2007287.8005999597
9/10/2017,2007287.8005999597
9/10/2017,2007287.8005999597
9/10/2017,2007287.8005999597
9/10/2017,2007287.8005999597
9/10/2017,2007287.8005999597
9/11/2014,2007415.7505999596
9/11/2015,2009377.8805999595
9/11/2015,2009377.8805999595
9/11/2015,2009377.8805999595
9/11/2015,2009377.8805999595
9/11/2015,2009377.8805999595
9/11/2015,2009377.8805999595
9/11/2015,2009377.8805999595
9/11/2015,2009377.8805999595
9/11/2015,2009377.8805999595
9/11/2015,2009377.8805999595
9/11/2015,2009377.8805999595
9/11/2015,2009377.8805999595
9/11/2015,2009377.8805999595
9/11/2016,2015879.4665999599
9/11/2016,2015879.4665999599
9/11/2016,2015879.4665999599
9/11/2016,2015879.4665999599
9/11/2016,2015879.4665999599
9/11/2016,2015879.4665999599
9/11/2016,2015879.4665999599
9/11/2016,2015879.4665999599
9/11/2016,2015879.4665999599
9/11/2016,2015879.4665999599
9/11/2016,2015879.4665999599
9/11/2016,2015879.4665999599
9/11/2016,2015879.4665999599
9/11/2016,2015879.4665999599
9/11/2016,2015879.4665999599
9/11/2016,2015879.4665999599
9/11/2016,2015879.4665999599
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/11/2017,2021443.4725999597
9/12/2014,2026348.1325999596
9/12/2014,2026348.1325999596
9/12/2014,2026348.1325999596
9/12/2014,2026348.1325999596
9/12/2014,2026348.1325999596
9/12/2014,2026348.1325999596
9/12/2014,2026348.1325999596
9/12/2014,2026348.1325999596
9/12/2014,2026348.1325999596
9/12/2014,2026348.1325999596
9/12/2014,2026348.1325999596
9/12/2015,2027055.9565999594
9/12/2015,2027055.9565999594
9/12/2015,2027055.9565999594
9/12/2015,2027055.9565999594
9/12/2015,2027055.9565999594
9/12/2015,2027055.9565999594
9/12/2015,2027055.9565999594
9/12/2015,2027055.9565999594
9/12/2015,2027055.9565999594
9/12/2016,2029099.7485999593
9/12/2016,2029099.7485999593
9/12/2016,2029099.7485999593
9/12/2016,2029099.7485999593
9/12/2016,2029099.7485999593
9/12/2016,2029099.7485999593
9/12/2016,2029099.7485999593
9/12/2016,2029099.7485999593
9/12/2016,2029099.7485999593
9/12/2016,2029099.7485999593
9/12/2016,2029099.7485999593
9/12/2016,2029099.7485999593
9/12/2016,2029099.7485999593
9/12/2016,2029099.7485999593
9/12/2016,2029099.7485999593
9/12/2017,2029591.2985999596
9/12/2017,2029591.2985999596
9/12/2017,2029591.2985999596
9/12/2017,2029591.2985999596
9/12/2017,2029591.2985999596
9/12/2017,2029591.2985999596
9/12/2017,2029591.2985999596
9/13/2014,2030866.7065999592
9/13/2014,2030866.7065999592
9/13/2014,2030866.7065999592
9/13/2014,2030866.7065999592
9/13/2014,2030866.7065999592
9/13/2014,2030866.7065999592
9/13/2014,2030866.7065999592
9/13/2014,2030866.7065999592
9/13/2014,2030866.7065999592
9/13/2014,2030866.7065999592
9/13/2014,2030866.7065999592
9/13/2014,2030866.7065999592
9/13/2014,2030866.7065999592
9/13/2014,2030866.7065999592
9/13/2014,2030866.7065999592
9/13/2015,2034312.4785999586
9/13/2015,2034312.4785999586
9/13/2015,2034312.4785999586
9/13/2015,2034312.4785999586
9/13/2015,2034312.4785999586
9/13/2015,2034312.4785999586
9/13/2015,2034312.4785999586
9/13/2015,2034312.4785999586
9/13/2015,2034312.4785999586
9/13/2015,2034312.4785999586
9/13/2015,2034312.4785999586
9/13/2015,2034312.4785999586
9/13/2015,2034312.4785999586
9/13/2015,2034312.4785999586
9/13/2016,2036687.2085999583
9/13/2016,2036687.2085999583
9/13/2016,2036687.2085999583
9/13/2016,2036687.2085999583
9/13/2016,2036687.2085999583
9/13/2016,2036687.2085999583
9/13/2016,2036687.2085999583
9/13/2016,2036687.2085999583
9/13/2016,2036687.2085999583
9/13/2016,2036687.2085999583
9/13/2017,2036703.1285999583
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2014,2041726.8445999578
9/14/2015,2044989.2645999575
9/14/2015,2044989.2645999575
9/14/2015,2044989.2645999575
9/14/2015,2044989.2645999575
9/14/2015,2044989.2645999575
9/14/2015,2044989.2645999575
9/14/2015,2044989.2645999575
9/14/2016,2046126.6025999575
9/14/2016,2046126.6025999575
9/14/2016,2046126.6025999575
9/14/2017,2050493.949599957
9/14/2017,2050493.949599957
9/14/2017,2050493.949599957
9/14/2017,2050493.949599957
9/14/2017,2050493.949599957
9/14/2017,2050493.949599957
9/14/2017,2050493.949599957
9/14/2017,2050493.949599957
9/14/2017,2050493.949599957
9/14/2017,2050493.949599957
9/14/2017,2050493.949599957
9/14/2017,2050493.949599957
9/14/2017,2050493.949599957
9/14/2017,2050493.949599957
9/14/2017,2050493.949599957
9/14/2017,2050493.949599957
9/14/2017,2050493.949599957
9/14/2017,2050493.949599957
9/15/2014,2050627.385599957
9/15/2014,2050627.385599957
9/15/2014,2050627.385599957
9/15/2015,2053163.2355999572
9/15/2015,2053163.2355999572
9/15/2015,2053163.2355999572
9/15/2015,2053163.2355999572
9/15/2015,2053163.2355999572
9/15/2015,2053163.2355999572
9/15/2015,2053163.2355999572
9/15/2015,2053163.2355999572
9/15/2015,2053163.2355999572
9/15/2015,2053163.2355999572
9/15/2015,2053163.2355999572
9/15/2015,2053163.2355999572
9/15/2015,2053163.2355999572
9/15/2015,2053163.2355999572
9/15/2016,2055264.417599957
9/15/2016,2055264.417599957
9/15/2016,2055264.417599957
9/15/2016,2055264.417599957
9/15/2016,2055264.417599957
9/15/2016,2055264.417599957
9/15/2016,2055264.417599957
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/15/2017,2062549.4435999568
9/16/2014,2062582.9955999567
9/16/2015,2062614.1155999568
9/16/2016,2063040.0015999568
9/16/2016,2063040.0015999568
9/16/2016,2063040.0015999568
9/16/2016,2063040.0015999568
9/16/2017,2063889.6515999567
9/16/2017,2063889.6515999567
9/16/2017,2063889.6515999567
9/16/2017,2063889.6515999567
9/16/2017,2063889.6515999567
9/16/2017,2063889.6515999567
9/16/2017,2063889.6515999567
9/16/2017,2063889.6515999567
9/16/2017,2063889.6515999567
9/16/2017,2063889.6515999567
9/16/2017,2063889.6515999567
9/16/2017,2063889.6515999567
9/16/2017,2063889.6515999567
9/17/2014,2064710.1745999565
9/17/2014,2064710.1745999565
9/17/2014,2064710.1745999565
9/17/2014,2064710.1745999565
9/17/2014,2064710.1745999565
9/17/2014,2064710.1745999565
9/17/2014,2064710.1745999565
9/17/2014,2064710.1745999565
9/17/2014,2064710.1745999565
9/17/2014,2064710.1745999565
9/17/2014,2064710.1745999565
9/17/2014,2064710.1745999565
9/17/2014,2064710.1745999565
9/17/2014,2064710.1745999565
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2015,2076235.1805999558
9/17/2016,2078278.306599956
9/17/2016,2078278.306599956
9/17/2016,2078278.306599956
9/17/2016,2078278.306599956
9/17/2016,2078278.306599956
9/17/2016,2078278.306599956
9/17/2016,2078278.306599956
9/17/2016,2078278.306599956
9/17/2016,2078278.306599956
9/17/2016,2078278.306599956
9/17/2016,2078278.306599956
9/17/2016,2078278.306599956
9/17/2016,2078278.306599956
9/17/2016,2078278.306599956
9/17/2017,2083257.5325999558
9/17/2017,2083257.5325999558
9/17/2017,2083257.5325999558
9/17/2017,2083257.5325999558
9/17/2017,2083257.5325999558
9/17/2017,2083257.5325999558
9/17/2017,2083257.5325999558
9/17/2017,2083257.5325999558
9/17/2017,2083257.5325999558
9/17/2017,2083257.5325999558
9/17/2017,2083257.5325999558
9/17/2017,2083257.5325999558
9/17/2017,2083257.5325999558
9/17/2017,2083257.5325999558
9/17/2017,2083257.5325999558
9/17/2017,2083257.5325999558
9/17/2017,2083257.5325999558
9/18/2015,2087181.8525999556
9/18/2015,2087181.8525999556
9/18/2015,2087181.8525999556
9/18/2015,2087181.8525999556
9/18/2015,2087181.8525999556
9/18/2015,2087181.8525999556
9/18/2015,2087181.8525999556
9/18/2015,2087181.8525999556
9/18/2015,2087181.8525999556
9/18/2015,2087181.8525999556
9/18/2015,2087181.8525999556
9/18/2015,2087181.8525999556
9/18/2015,2087181.8525999556
9/18/2015,2087181.8525999556
9/18/2016,2091932.9345999553
9/18/2016,2091932.9345999553
9/18/2016,2091932.9345999553
9/18/2016,2091932.9345999553
9/18/2016,2091932.9345999553
9/18/2016,2091932.9345999553
9/18/2016,2091932.9345999553
9/18/2016,2091932.9345999553
9/18/2016,2091932.9345999553
9/18/2016,2091932.9345999553
9/18/2016,2091932.9345999553
9/18/2016,2091932.9345999553
9/18/2016,2091932.9345999553
9/18/2016,2091932.9345999553
9/18/2016,2091932.9345999553
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/18/2017,2093444.8645999555
9/19/2014,2102783.501599956
9/19/2014,2102783.501599956
9/19/2014,2102783.501599956
9/19/2014,2102783.501599956
9/19/2014,2102783.501599956
9/19/2014,2102783.501599956
9/19/2014,2102783.501599956
9/19/2014,2102783.501599956
9/19/2014,2102783.501599956
9/19/2015,2103283.8815999553
9/19/2015,2103283.8815999553
9/19/2015,2103283.8815999553
9/19/2015,2103283.8815999553
9/19/2015,2103283.8815999553
9/19/2015,2103283.8815999553
9/19/2016,2107123.1935999556
9/19/2016,2107123.1935999556
9/19/2016,2107123.1935999556
9/19/2016,2107123.1935999556
9/19/2016,2107123.1935999556
9/19/2016,2107123.1935999556
9/19/2016,2107123.1935999556
9/19/2016,2107123.1935999556
9/19/2016,2107123.1935999556
9/19/2016,2107123.1935999556
9/19/2016,2107123.1935999556
9/19/2016,2107123.1935999556
9/19/2016,2107123.1935999556
9/19/2016,2107123.1935999556
9/19/2016,2107123.1935999556
9/19/2016,2107123.1935999556
9/19/2017,2108771.3815999553
9/19/2017,2108771.3815999553
9/19/2017,2108771.3815999553
9/19/2017,2108771.3815999553
9/19/2017,2108771.3815999553
9/19/2017,2108771.3815999553
9/19/2017,2108771.3815999553
9/19/2017,2108771.3815999553
9/19/2017,2108771.3815999553
9/19/2017,2108771.3815999553
9/19/2017,2108771.3815999553
9/19/2017,2108771.3815999553
9/19/2017,2108771.3815999553
9/19/2017,2108771.3815999553
9/19/2017,2108771.3815999553
9/2/2014,2112025.531599955
9/2/2014,2112025.531599955
9/2/2014,2112025.531599955
9/2/2014,2112025.531599955
9/2/2014,2112025.531599955
9/2/2014,2112025.531599955
9/2/2014,2112025.531599955
9/2/2014,2112025.531599955
9/2/2014,2112025.531599955
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2016,2118817.7245999547
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/2/2017,2128172.578599954
9/20/2014,2133508.5465999553
9/20/2014,2133508.5465999553
9/20/2014,2133508.5465999553
9/20/2014,2133508.5465999553
9/20/2014,2133508.5465999553
9/20/2014,2133508.5465999553
9/20/2014,2133508.5465999553
9/20/2014,2133508.5465999553
9/20/2014,2133508.5465999553
9/20/2014,2133508.5465999553
9/20/2014,2133508.5465999553
9/20/2014,2133508.5465999553
9/20/2014,2133508.5465999553
9/20/2014,2133508.5465999553
9/20/2014,2133508.5465999553
9/20/2014,2133508.5465999553
9/20/2014,2133508.5465999553
9/20/2014,2133508.5465999553
9/20/2015,2135344.598599955
9/20/2015,2135344.598599955
9/20/2015,2135344.598599955
9/20/2015,2135344.598599955
9/20/2015,2135344.598599955
9/20/2015,2135344.598599955
9/20/2015,2135344.598599955
9/20/2016,2136576.602599955
9/20/2016,2136576.602599955
9/20/2016,2136576.602599955
9/20/2016,2136576.602599955
9/20/2016,2136576.602599955
9/20/2016,2136576.602599955
9/20/2016,2136576.602599955
9/20/2016,2136576.602599955
9/20/2016,2136576.602599955
9/20/2016,2136576.602599955
9/20/2017,2143936.520599955
9/20/2017,2143936.520599955
9/20/2017,2143936.520599955
9/20/2017,2143936.520599955
9/20/2017,2143936.520599955
9/20/2017,2143936.520599955
9/20/2017,2143936.520599955
9/20/2017,2143936.520599955
9/20/2017,2143936.520599955
9/20/2017,2143936.520599955
9/20/2017,2143936.520599955
9/20/2017,2143936.520599955
9/20/2017,2143936.520599955
9/20/2017,2143936.520599955
9/21/2014,2146616.172599956
9/21/2014,2146616.172599956
9/21/2014,2146616.172599956
9/21/2014,2146616.172599956
9/21/2014,2146616.172599956
9/21/2014,2146616.172599956
9/21/2014,2146616.172599956
9/21/2014,2146616.172599956
9/21/2014,2146616.172599956
9/21/2014,2146616.172599956
9/21/2014,2146616.172599956
9/21/2014,2146616.172599956
9/21/2014,2146616.172599956
9/21/2014,2146616.172599956
9/21/2014,2146616.172599956
9/21/2014,2146616.172599956
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2015,2153598.2305999557
9/21/2017,2153936.4025999554
9/21/2017,2153936.4025999554
9/21/2017,2153936.4025999554
9/21/2017,2153936.4025999554
9/21/2017,2153936.4025999554
9/21/2017,2153936.4025999554
9/21/2017,2153936.4025999554
9/21/2017,2153936.4025999554
9/22/2014,2155176.6685999557
9/22/2014,2155176.6685999557
9/22/2014,2155176.6685999557
9/22/2014,2155176.6685999557
9/22/2014,2155176.6685999557
9/22/2014,2155176.6685999557
9/22/2014,2155176.6685999557
9/22/2014,2155176.6685999557
9/22/2015,2156960.1725999555
9/22/2015,2156960.1725999555
9/22/2015,2156960.1725999555
9/22/2015,2156960.1725999555
9/22/2015,2156960.1725999555
9/22/2015,2156960.1725999555
9/22/2015,2156960.1725999555
9/22/2015,2156960.1725999555
9/22/2015,2156960.1725999555
